,pixel_index,roi_index,roi_name,fit_model,T2m,T2fl,T2fs,T1f,T1m,Af,Am,cl,cs,B1,echo,rss,rchi,AIC,BIC,dx,Am100,Af100,cl100,cs100,slice,nrows,ncols,groupName,subject,session,imagedRegion,imagedRegionType,roi
449,47660,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,62.43518068282905,317.9728041804114,365.0,1400.0,1.0,0.0,0.29407500424238997,0.24319277245433601,0.8960705152442201,10.0,0.00022241836809863095,1.8534864008219244e-05,-181.15078379560958,-176.9847170753285,0.45,0.0,100.0,54.73527670884082,45.26472329115918,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
450,47661,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,250.27178801917094,48.82943830498798,365.0,1400.0,1.0,0.0,0.28762894938320505,0.263382901362473,0.895125691118104,10.0,0.00026376464043883287,2.1980386703236073e-05,-178.25233406996503,-174.08626734968396,0.45,0.0,100.0,52.20013852587019,47.79986147412981,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
451,47907,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,283.92741951379287,53.20187397904408,365.0,1400.0,1.0,0.0,0.26478286704585985,0.27989300779751847,0.9009079187764998,10.0,0.00023670688165548461,1.9725573471290385e-05,-180.09232231420793,-175.92625559392684,0.45,0.0,100.0,48.612923625816585,51.387076374183415,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
452,47908,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,266.7944108026673,52.354034826438635,365.0,1400.0,1.0,0.0,0.2758096500637862,0.26674889380008027,0.9039440024588254,10.0,0.0002429665416086709,2.0247211800722574e-05,-179.64860266922318,-175.4825359489421,0.45,0.0,100.0,50.835002633925846,49.164997366074154,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
453,47909,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,252.10887912763081,50.74107256192983,365.0,1400.0,1.0,0.0,0.28373996719157335,0.26050510381188363,0.9041419640696747,10.0,0.0003074723311624179,2.5622694263534825e-05,-175.64575957929355,-171.47969285901246,0.45,0.0,100.0,52.13459566449084,47.86540433550916,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
454,47910,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,235.0910210888656,48.44442839422336,365.0,1400.0,1.0,0.0,0.2977035713386481,0.24647621114415008,0.9070081146099938,10.0,0.00032376524601763877,2.6980437168136563e-05,-174.7679883688757,-170.6019216485946,0.45,0.0,100.0,54.70684154791412,45.29315845208588,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
455,47911,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,240.47848643756276,50.65052725533769,365.0,1400.0,1.0,0.0,0.29343764758140023,0.24925913683564482,0.9045671204284981,10.0,0.0003590835251323366,2.9923627094361384e-05,-173.00787096098125,-168.84180424070018,0.45,0.0,100.0,54.07027570590925,45.92972429409075,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
456,47912,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,256.1184931881438,53.79749234063924,365.0,1400.0,1.0,0.0,0.28249883624197913,0.26146613655356377,0.8970170114052328,10.0,0.00041170507754092697,3.4308756461743916e-05,-170.68308288360063,-166.51701616331957,0.45,0.0,100.0,51.93327702520295,48.06672297479705,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
457,47913,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,287.3235183277485,56.455503473308966,365.0,1400.0,1.0,0.0,0.25989628720931046,0.28380382523742,0.89744663595585,10.0,0.0005265515704805401,4.387929754004501e-05,-166.50036863541345,-162.33430191513236,0.45,0.0,100.0,47.80140398348254,52.19859601651746,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
458,47914,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,305.5135609644278,56.38624154111449,365.0,1400.0,1.0,0.0,0.2510426266940349,0.29288861616558937,0.8990069067209756,10.0,0.0004822832590229118,4.019027158524265e-05,-167.99326886644425,-163.8272021461632,0.45,0.0,100.0,46.153375079949775,53.846624920050225,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
459,47915,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,321.46229480554655,59.75541809800333,365.0,1400.0,1.0,0.0,0.2416137313520288,0.2963597032700348,0.9031373978428419,10.0,0.00030807481038095107,2.5672900865079255e-05,-175.61248138077895,-171.44641466049785,0.45,0.0,100.0,44.91183315060287,55.08816684939713,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
460,47916,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,63.48557451880132,320.3710673056565,365.0,1400.0,1.0,0.0,0.2950932955072605,0.23961703268233647,0.9012797086710264,10.0,0.00024204340586873098,2.017028382239425e-05,-179.71331609050966,-175.5472493702286,0.45,0.0,100.0,55.187506197304394,44.812493802695606,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
461,47917,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,244.29560906633208,51.017613227318904,365.0,1400.0,1.0,0.0,0.2933910397646434,0.2526070506098107,0.8967678735757557,10.0,0.00033727225202332767,2.8106021001943974e-05,-174.07316828133168,-169.90710156105058,0.45,0.0,100.0,53.73481060408677,46.26518939591323,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
462,48163,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,302.51842274766585,55.295284349647034,365.0,1400.0,1.0,0.0,0.24903346155797979,0.29395444383436753,0.903616842452362,10.0,0.0002420354947062084,2.0169624558850702e-05,-179.7138717427504,-175.54780502246933,0.45,0.0,100.0,45.86353749040422,54.13646250959578,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
463,48164,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,281.78248660918183,54.310636587243444,365.0,1400.0,1.0,0.0,0.26165973633811057,0.2775239642977989,0.9090970341367307,10.0,0.0002542362389460567,2.1186353245504726e-05,-178.87781987526344,-174.71175315498238,0.45,0.0,100.0,48.5288661414488,51.4711338585512,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
464,48165,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,244.84903820293403,50.11680155073528,365.0,1400.0,1.0,0.0,0.2902719094433136,0.25139545505623295,0.9076867248462563,10.0,0.00029968342785341326,2.497361898778444e-05,-176.08195282518952,-171.91588610490845,0.45,0.0,100.0,53.58859116637007,46.41140883362993,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
465,48166,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,231.10581928759487,47.77504375184483,365.0,1400.0,1.0,0.0,0.30337218182400305,0.242587202830309,0.9031564980544786,10.0,0.0003593441228606249,2.994534357171874e-05,-172.995538023663,-168.82947130338192,0.45,0.0,100.0,55.56680411604076,44.43319588395924,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
466,48167,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,255.96281924434726,52.85361888755058,365.0,1400.0,1.0,0.0,0.27810843380892525,0.2664191802726429,0.9001696431193958,10.0,0.000384689458973651,3.2057454914470915e-05,-171.83688738572621,-167.67082066544515,0.45,0.0,100.0,51.073338911929945,48.926661088070055,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
467,48168,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,302.1934895260281,59.24004867236543,365.0,1400.0,1.0,0.0,0.24664234943889862,0.29708809575169226,0.8942137397462809,10.0,0.0004407865556341133,3.673221296950944e-05,-169.52277345768195,-165.35670673740088,0.45,0.0,100.0,45.36114385731048,54.63885614268952,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
468,48169,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,61.23233297600328,341.06380338782003,365.0,1400.0,1.0,0.0,0.3131949135683191,0.23027392095564114,0.893423421962509,10.0,0.00046970456821130514,3.9142047350942095e-05,-168.442539714882,-164.2764729946009,0.45,0.0,100.0,57.628863639008,42.371136360992,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
469,48170,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,302.7824112432167,56.13470079400573,365.0,1400.0,1.0,0.0,0.25433778532829077,0.2898463050048601,0.8971179646705832,10.0,0.0004375342163527002,3.646118469605835e-05,-169.64867283807158,-165.4826061177905,0.45,0.0,100.0,46.737453344618096,53.262546655381904,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
470,48171,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,285.55248413114987,55.44770437189883,365.0,1400.0,1.0,0.0,0.2655495647451298,0.27669683472903983,0.8991374744104945,10.0,0.00035594005342504153,2.9661671118753462e-05,-173.1573467682514,-168.9912800479703,0.45,0.0,100.0,48.972121346059666,51.027878653940334,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
471,48172,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,63.330224145865756,312.4521938235758,365.0,1400.0,1.0,0.0,0.29541547277877545,0.24302359561356923,0.8952205190519061,10.0,0.0003709179535214588,3.0909829460121564e-05,-172.45663122793712,-168.29056450765603,0.45,0.0,100.0,54.86516304636255,45.13483695363745,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
472,48173,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,60.75892333884414,294.26095397798144,365.0,1400.0,1.0,0.0,0.29192683922595364,0.2517312724770937,0.8898557001223162,10.0,0.00043319256791953756,3.6099380659961466e-05,-169.81820623566784,-165.65213951538675,0.45,0.0,100.0,53.69676878571208,46.30323121428792,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
473,48419,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,331.28952059179073,58.08383947867291,365.0,1400.0,1.0,0.0,0.23202688687625073,0.3098282417101883,0.9042037137771597,10.0,0.00032913600178715067,2.742800014892922e-05,-174.4882985754693,-170.3222318551882,0.45,0.0,100.0,42.820834321813905,57.179165678186095,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
474,48420,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,286.38553313975746,55.21184890127917,365.0,1400.0,1.0,0.0,0.2558665286008318,0.283143721293287,0.9094000964065119,10.0,0.00027425183816155247,2.285431984679604e-05,-177.58951070653194,-173.42344398625085,0.45,0.0,100.0,47.46969629076502,52.53030370923498,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
475,48421,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,252.85543521323083,51.41127075611518,365.0,1400.0,1.0,0.0,0.2832256487567798,0.2607079925343887,0.9017327456954807,10.0,0.0003489469402275968,2.9078911685633066e-05,-173.494668426839,-169.32860170655795,0.45,0.0,100.0,52.0698900116694,47.9301099883306,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
476,48422,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,249.10186145892698,50.88371776547596,365.0,1400.0,1.0,0.0,0.28579639245946986,0.2620187428616756,0.8962506553061187,10.0,0.0004131957123741104,3.443297603117586e-05,-170.62164320489802,-166.45557648461693,0.45,0.0,100.0,52.17022568971694,47.82977431028306,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
477,48423,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,280.70218859306374,55.39168446001275,365.0,1400.0,1.0,0.0,0.2582196097187569,0.28783476227028126,0.8964888461846514,10.0,0.00044284348896944073,3.6903624080786725e-05,-169.44362737143223,-165.27756065115113,0.45,0.0,100.0,47.288259734680885,52.711740265319115,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
478,48424,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,62.20385010369556,360.69604552297363,365.0,1400.0,1.0,0.0,0.3267449726442685,0.21843514623604,0.8917336582016141,10.0,0.00046343210321846763,3.86193419348723e-05,-168.67108825275454,-164.50502153247345,0.45,0.0,100.0,59.93339839965875,40.06660160034125,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
479,48425,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,62.49019405369482,353.99421088809913,365.0,1400.0,1.0,0.0,0.3201940217822571,0.22378391730179958,0.8908911129428145,10.0,0.00044767100566255177,3.730591713854598e-05,-169.25931012961405,-165.09324340933296,0.45,0.0,100.0,58.861582203387854,41.138417796612146,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
480,48426,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,254.55221941770324,51.687032092841534,365.0,1400.0,1.0,0.0,0.29037641899376765,0.256928272003086,0.891371035204778,10.0,0.0003539024741707613,2.9491872847563442e-05,-173.2549429001063,-169.0888761798252,0.45,0.0,100.0,53.055715357542404,46.944284642457596,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
481,48427,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,251.50960445964665,51.92950003957297,365.0,1400.0,1.0,0.0,0.29178711133057467,0.2542576800570264,0.893594279751285,10.0,0.00035948015933549946,2.9956679944624956e-05,-172.98910357185673,-168.82303685157564,0.45,0.0,100.0,53.436479192318544,46.563520807681456,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
482,48428,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,62.238191036554255,307.4280176125257,365.0,1400.0,1.0,0.0,0.29721424670124563,0.2462347254172116,0.8881689663788368,10.0,0.00044334237223447225,3.694519768620602e-05,-169.42448688009117,-165.2584201598101,0.45,0.0,100.0,54.69036872820894,45.30963127179106,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
483,48429,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,473.3150545162498,72.15140607063297,365.0,1400.0,1.0,0.0,0.18516173678705372,0.35930175195023173,0.8814816344813954,10.0,0.0005189719072476741,4.3247658937306176e-05,-166.7468605319257,-162.58079381164464,0.45,0.0,100.0,34.00810901323779,65.9918909867622,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
484,48675,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,324.8811087028598,58.2244931126229,365.0,1400.0,1.0,0.0,0.23660685144072802,0.30642248196810606,0.9010508665091502,10.0,0.0003716717602197103,3.0972646684975854e-05,-172.42211763844153,-168.25605091816044,0.45,0.0,100.0,43.57165200550819,56.42834799449181,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
485,48676,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,287.2959127727253,54.870223520908866,365.0,1400.0,1.0,0.0,0.25597565301788294,0.2866305650771579,0.9043131970183255,10.0,0.0003597638140497178,2.9980317837476482e-05,-172.97569468538663,-168.80962796510556,0.45,0.0,100.0,47.17521555808032,52.82478444191968,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
486,48677,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,275.12690102223604,53.89148288597922,365.0,1400.0,1.0,0.0,0.26665162048466995,0.28225700925530783,0.8911625772168805,10.0,0.00034861094253850656,2.905091187820888e-05,-173.51104545101836,-169.3449787307373,0.45,0.0,100.0,48.57850761263944,51.42149238736056,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
487,48678,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,293.1203211474408,55.52087162287555,365.0,1400.0,1.0,0.0,0.2543070849425967,0.29744572190548024,0.8858469919224254,10.0,0.0004343938145959431,3.619948454966193e-05,-169.77113033184983,-165.60506361156877,0.45,0.0,100.0,46.09076415856262,53.90923584143738,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
488,48679,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,348.39341795565014,59.43942213523145,365.0,1400.0,1.0,0.0,0.22348606672513693,0.32497574879673863,0.8911952566999157,10.0,0.0004592454117309543,3.8270450977579524e-05,-168.8253658689611,-164.65929914868002,0.45,0.0,100.0,40.747789618222406,59.252210381777594,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
489,48680,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,62.690099585207214,383.68996207053885,365.0,1400.0,1.0,0.0,0.33564960719626613,0.20883358910385408,0.8946386161234603,10.0,0.0005144762653974757,4.287302211645631e-05,-166.89476614648632,-162.72869942620525,0.45,0.0,100.0,61.64554011530144,38.35445988469856,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
490,48681,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,302.33944118745035,59.20706080062088,365.0,1400.0,1.0,0.0,0.24686824660188622,0.2965816472247208,0.893692709345054,10.0,0.00043850611639267416,3.654217636605618e-05,-169.61095241164682,-165.44488569136576,0.45,0.0,100.0,45.42612840782925,54.57387159217075,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
491,48682,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,233.22097608906046,50.33917917147301,365.0,1400.0,1.0,0.0,0.3086251457855165,0.23758722286184608,0.8917638570745527,10.0,0.0003168826570407554,2.6406888086729618e-05,-175.1332701835088,-170.96720346322775,0.45,0.0,100.0,56.50277501950279,43.49722498049721,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
492,48683,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,227.7128835828227,48.79460905499777,365.0,1400.0,1.0,0.0,0.31594437184821067,0.2336314590470352,0.8881650044475684,10.0,0.00032075373409267376,2.6729477841056146e-05,-174.9268543662505,-170.7607876459694,0.45,0.0,100.0,57.488767534326406,42.511232465673594,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
493,48684,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,60.30230538609482,311.23799029226575,365.0,1400.0,1.0,0.0,0.3023676444266098,0.246488073538901,0.8822646519423932,10.0,0.0004377996204976292,3.6483301708135766e-05,-169.63836392411872,-165.47229720383763,0.45,0.0,100.0,55.09055194822806,44.90944805177194,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
494,48685,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,668.0641166553114,74.26184011324067,365.0,1400.0,1.0,0.0,0.1643979459713737,0.3831352414118132,0.8757462728096829,10.0,0.0004701104745430172,3.917587287858477e-05,-168.42785510619998,-164.26178838591892,0.45,0.0,100.0,30.0252020808231,69.9747979191769,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
495,48931,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,349.45904579466134,60.02601735818003,365.0,1400.0,1.0,0.0,0.2290416378190534,0.31823736658368484,0.8908135425073983,10.0,0.0004423380825901015,3.686150688250846e-05,-169.4630401329683,-165.29697341268724,0.45,0.0,100.0,41.850982035938564,58.149017964061436,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
496,48932,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,298.61240191212215,55.26670628885388,365.0,1400.0,1.0,0.0,0.2518017943753861,0.296493432813157,0.8940872507844914,10.0,0.0003853414402732282,3.211178668943568e-05,-171.80809974940598,-167.6420330291249,0.45,0.0,100.0,45.92449138514909,54.07550861485091,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
497,48933,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,303.3879755212989,56.049034269865295,365.0,1400.0,1.0,0.0,0.24969924159795676,0.303169157195346,0.8833990100342854,10.0,0.00029937523829539747,2.4947936524616457e-05,-176.099444343949,-171.93337762366792,0.45,0.0,100.0,45.16431797204422,54.83568202795578,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
498,48934,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,58.6615078311774,338.05401393735235,365.0,1400.0,1.0,0.0,0.3213549936454345,0.23273873018047475,0.8792101516423044,10.0,0.0002982429733761532,2.4853581114679435e-05,-176.16386181410928,-171.9977950938282,0.45,0.0,100.0,57.996504892085916,42.003495107914084,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
499,48935,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,359.7200222445788,59.34435455009002,365.0,1400.0,1.0,0.0,0.22189121299989212,0.3291058184008864,0.8870599250812212,10.0,0.00042902257290378836,3.57518810753157e-05,-169.9826442387514,-165.8165775184703,0.45,0.0,100.0,40.270854533605494,59.729145466394506,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
500,48936,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,329.18998883252516,58.41131787801579,365.0,1400.0,1.0,0.0,0.230942877740409,0.3143406329655404,0.8980993697862879,10.0,0.0005230402688709746,4.358668907258122e-05,-166.61411256483672,-162.44804584455562,0.45,0.0,100.0,42.352807889132684,57.647192110867316,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
501,48937,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,256.464985161214,54.01987353398485,365.0,1400.0,1.0,0.0,0.2780305714313863,0.26451190052263773,0.9000965965139562,10.0,0.00046145919554705733,3.8454932962254776e-05,-168.74361457304633,-164.57754785276524,0.45,0.0,100.0,51.24586291466359,48.75413708533641,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
502,48938,3,EH_slice-2_HC-001_sess-1_upperleg_fat_T2_3.roi,fatEPG2,40.0,215.18494074627293,47.64486033820747,365.0,1400.0,1.0,0.0,0.3287051070809607,0.216092678421288,0.8953562641578099,10.0,0.0003498614275621517,2.915511896351264e-05,-173.45017470215416,-169.2841079818731,0.45,0.0,100.0,60.33525022094716,39.66474977905284,2,256,256,healthyVolunteers,HC-001,sess-1,upperleg,fat,3
